id,date,ticker,senti_label,difference,emo_ambiguous,emo_amusement,emo_anger,emo_anxiety,emo_belief,emo_confusion,emo_depression,emo_disgust,emo_excitement,emo_optimism,emo_panic,emo_surprise
101539,2020-03-16,TSLA,False,1.6286659240722656,False,False,False,False,False,False,False,True,False,False,False,False
101542,2020-03-16,TSLA,False,1.6286659240722656,True,False,False,False,False,False,False,False,False,False,False,False
101538,2020-03-16,TSLA,False,1.6286659240722656,False,False,False,False,False,False,False,True,False,False,False,False
101537,2020-03-16,TSLA,False,1.6286659240722656,False,True,False,False,False,False,False,False,False,False,False,False
101536,2020-03-16,TSLA,False,1.6286659240722656,False,False,False,False,False,False,False,True,False,False,False,False
101535,2020-03-16,TSLA,False,1.6286659240722656,False,False,False,False,False,False,False,True,False,False,False,False
101529,2020-03-16,TSLA,False,1.6286659240722656,False,False,False,False,False,False,False,True,False,False,False,False
108185,2020-03-16,TSLA,False,1.6286659240722656,False,False,False,True,False,False,False,False,False,False,False,False
101585,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
101587,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,False,True,False,False,False
101588,2020-03-17,TSLA,False,0.6539993286132812,False,False,True,False,False,False,False,False,False,False,False,False
101590,2020-03-17,TSLA,False,0.6539993286132812,False,False,True,False,False,False,False,False,False,False,False,False
101591,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,True,False,False,False,False,False,False
101594,2020-03-17,TSLA,False,0.6539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
101599,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
108193,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,True,False,False,False,False,False
101581,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,False,False,True,False,False
101575,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,False,False,False,False,True
109198,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
109199,2020-03-17,TSLA,False,0.6539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
108190,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,False,True,False,False,False
108189,2020-03-17,TSLA,False,0.6539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
101603,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,False,False,True,False,False
101580,2020-03-17,TSLA,False,0.6539993286132812,False,False,True,False,False,False,False,False,False,False,False,False
108192,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,False,False,False,True,False
101573,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,False,True,False,False,False
101577,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,False,False,False,True,False
101553,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,True,False,False,False,False,False
101550,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,True,False,False,False,False,False,False,False
101547,2020-03-17,TSLA,False,0.6539993286132812,False,True,False,False,False,False,False,False,False,False,False,False
101546,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,False,False,True,False,False
101544,2020-03-17,TSLA,False,0.6539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
101543,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
101555,2020-03-17,TSLA,False,0.6539993286132812,False,False,True,False,False,False,False,False,False,False,False,False
101552,2020-03-17,TSLA,False,0.6539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
101558,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
101559,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
101560,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
101561,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
101562,2020-03-17,TSLA,False,0.6539993286132812,False,True,False,False,False,False,False,False,False,False,False,False
101569,2020-03-17,TSLA,False,0.6539993286132812,False,True,False,False,False,False,False,False,False,False,False,False
101571,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
101556,2020-03-17,TSLA,False,0.6539993286132812,False,False,False,False,False,False,False,False,True,False,False,False
101650,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,False,False,False,True,False
101651,2020-03-18,TSLA,False,1.851999282836914,False,False,True,False,False,False,False,False,False,False,False,False
101652,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,False,True,False,False,False
101653,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,False,True,False,False,False
101654,2020-03-18,TSLA,False,1.851999282836914,True,False,False,False,False,False,False,False,False,False,False,False
101670,2020-03-18,TSLA,False,1.851999282836914,True,False,False,False,False,False,False,False,False,False,False,False
101666,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,False,False,True,False,False
101667,2020-03-18,TSLA,False,1.851999282836914,False,False,False,True,False,False,False,False,False,False,False,False
101671,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,True,False,False,False,False
101673,2020-03-18,TSLA,False,1.851999282836914,False,False,False,True,False,False,False,False,False,False,False,False
101674,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,True,False,False,False,False
101648,2020-03-18,TSLA,False,1.851999282836914,False,False,True,False,False,False,False,False,False,False,False,False
101657,2020-03-18,TSLA,False,1.851999282836914,True,False,False,False,False,False,False,False,False,False,False,False
101647,2020-03-18,TSLA,False,1.851999282836914,False,False,True,False,False,False,False,False,False,False,False,False
101631,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,False,True,False,False,False
101641,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,False,False,False,True,False
101605,2020-03-18,TSLA,False,1.851999282836914,False,False,False,True,False,False,False,False,False,False,False,False
101607,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,True,False,False,False,False
101608,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,False,True,False,False,False
101609,2020-03-18,TSLA,False,1.851999282836914,False,True,False,False,False,False,False,False,False,False,False,False
101611,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,True,False,False,False,False,False,False
101612,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,True,False,False,False,False,False
101618,2020-03-18,TSLA,False,1.851999282836914,False,False,False,True,False,False,False,False,False,False,False,False
101619,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,True,False,False,False,False,False,False,False
101642,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,True,False,False,False,False
101621,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,True,False,False,False,False,False
101623,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,True,False,False,False,False,False,False
101624,2020-03-18,TSLA,False,1.851999282836914,False,False,True,False,False,False,False,False,False,False,False,False
101625,2020-03-18,TSLA,False,1.851999282836914,False,False,False,True,False,False,False,False,False,False,False,False
101626,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,True,False,False,False,False
101628,2020-03-18,TSLA,False,1.851999282836914,False,False,True,False,False,False,False,False,False,False,False,False
101636,2020-03-18,TSLA,False,1.851999282836914,False,False,False,True,False,False,False,False,False,False,False,False
101639,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,True,False,False,False,False,False,False,False
101640,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,False,False,False,True,False
101622,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,True,False,False,False,False
101613,2020-03-18,TSLA,False,1.851999282836914,True,False,False,False,False,False,False,False,False,False,False,False
101606,2020-03-18,TSLA,False,1.851999282836914,False,True,False,False,False,False,False,False,False,False,False,False
108197,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,True,False,False,False,False
109202,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,True,False,False,False,False,False,False
108202,2020-03-18,TSLA,False,1.851999282836914,False,False,False,False,False,False,False,True,False,False,False,False
108208,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,False,False,True,False,False,False,False,False,False
101701,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,False,False,False,False,True,False,False,False,False
101700,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,False,False,False,False,True,False,False,False,False
101698,2020-03-19,TSLA,False,-3.529333114624023,False,False,True,False,False,False,False,False,False,False,False,False
101694,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,True,False,False,False,False,False,False,False,False
101692,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,False,False,False,False,False,False,False,True,False
101691,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,False,False,False,False,False,False,False,True,False
101689,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,False,False,False,False,True,False,False,False,False
108204,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,False,False,False,False,True,False,False,False,False
101688,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,False,False,False,False,True,False,False,False,False
101703,2020-03-19,TSLA,False,-3.529333114624023,False,True,False,False,False,False,False,False,False,False,False,False
101683,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,True,False,False,False,False,False,False,False,False
101682,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,False,False,False,False,True,False,False,False,False
101681,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,False,False,False,False,True,False,False,False,False
101680,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,True,False,False,False,False,False,False,False,False
108203,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,False,False,False,False,True,False,False,False,False
108209,2020-03-19,TSLA,True,-3.529333114624023,False,False,False,True,False,False,False,False,False,False,False,False
101686,2020-03-19,TSLA,False,-3.529333114624023,True,False,False,False,False,False,False,False,False,False,False,False
101684,2020-03-19,TSLA,False,-3.529333114624023,False,False,False,True,False,False,False,False,False,False,False,False
109207,2020-03-19,TSLA,False,-3.529333114624023,False,False,True,False,False,False,False,False,False,False,False,False
