id,date,ticker,senti_label,difference,emo_ambiguous,emo_amusement,emo_anger,emo_anxiety,emo_belief,emo_confusion,emo_depression,emo_disgust,emo_excitement,emo_optimism,emo_panic,emo_surprise
104518,2020-08-19,AAPL,True,0.2750015258789204,False,True,False,False,False,False,False,False,False,False,False,False
104522,2020-08-19,AAPL,True,0.2750015258789204,False,False,False,False,False,False,False,True,False,False,False,False
104585,2020-08-20,AAPL,True,-2.5250015258789062,False,False,False,False,False,False,False,False,False,False,False,True
104580,2020-08-20,AAPL,True,-2.5250015258789062,False,True,False,False,False,False,False,False,False,False,False,False
104561,2020-08-20,AAPL,True,-2.5250015258789062,False,False,False,False,False,False,True,False,False,False,False,False
104553,2020-08-20,AAPL,True,-2.5250015258789062,False,False,False,False,False,False,False,False,False,True,False,False
104589,2020-08-20,AAPL,True,-2.5250015258789062,False,False,False,False,False,False,False,False,False,False,False,True
104544,2020-08-20,AAPL,True,-2.5250015258789062,False,False,False,False,True,False,False,False,False,False,False,False
104587,2020-08-20,AAPL,True,-2.5250015258789062,False,False,False,False,False,False,False,False,False,True,False,False
104546,2020-08-20,AAPL,True,-2.5250015258789062,False,False,False,True,False,False,False,False,False,False,False,False
104581,2020-08-20,AAPL,True,-2.5250015258789062,False,False,False,False,False,False,False,False,False,False,False,True
104568,2020-08-20,AAPL,True,-2.5250015258789062,False,False,False,False,False,False,False,False,False,False,False,True
109574,2020-08-20,AAPL,True,-2.5250015258789062,False,False,False,False,False,False,False,False,False,True,False,False
104648,2020-08-21,AAPL,True,-5.107505798339844,False,True,False,False,False,False,False,False,False,False,False,False
109586,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,True,False,False,False,False,False,False,False,False
109584,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,False,False,True
109581,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,True,False,False,False,False,False,False,False
109577,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,True,False,False
104593,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,True,False,False,False
104607,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,True,False,False
104618,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,True,False,False
104619,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,False,False,True
104620,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,True,False,False,False
109587,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,False,False,True
104621,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,True,False,False,False
104625,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,False,False,True
104628,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,True,False,False,False,False,False,False,False,False
104632,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,True,False,False,False
104636,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,True,False,False,False
104639,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,False,False,True
104641,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,False,False,True
104642,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,True,False,False
104643,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,False,False,True
104646,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,True,False,False
104651,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,True,False,False
104624,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,True,False,False,False
109591,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,True,False,False,False
104634,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,True,False,False
108583,2020-08-21,AAPL,True,-5.107505798339844,False,False,False,False,False,False,False,False,False,True,False,False
104686,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,False,True,False,False
104683,2020-08-24,AAPL,True,2.839996337890611,True,False,False,False,False,False,False,False,False,False,False,False
104681,2020-08-24,AAPL,True,2.839996337890611,False,True,False,False,False,False,False,False,False,False,False,False
104680,2020-08-24,AAPL,True,2.839996337890611,False,True,False,False,False,False,False,False,False,False,False,False
104679,2020-08-24,AAPL,True,2.839996337890611,False,False,False,True,False,False,False,False,False,False,False,False
104663,2020-08-24,AAPL,True,2.839996337890611,False,True,False,False,False,False,False,False,False,False,False,False
104664,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,False,True,False,False
104665,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,True,False,False,False,False
104666,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,True,False,False,False,False
104675,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,True,False,False,False,False,False,False,False
104668,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,False,True,False,False
104669,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,True,False,False,False,False,False,False,False
104678,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,True,False,False,False,False,False,False,False
104677,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,False,True,False,False
104670,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,True,False,False,False,False,False,False,False
104671,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,False,False,False,True
104672,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,False,True,False,False
104673,2020-08-24,AAPL,True,2.839996337890611,False,False,False,True,False,False,False,False,False,False,False,False
104674,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,True,False,False,False,False
104676,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,False,True,False,False
104667,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,False,True,False,False
109593,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,True,False,False,False
109594,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,False,True,False,False
109595,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,True,False,False,False,False,False,False
109596,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,False,True,False,False
108587,2020-08-24,AAPL,True,2.839996337890611,False,True,False,False,False,False,False,False,False,False,False,False
108588,2020-08-24,AAPL,True,2.839996337890611,False,False,True,False,False,False,False,False,False,False,False,False
108589,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,False,True,False,False
108590,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,False,False,False,True,False,False
109592,2020-08-24,AAPL,True,2.839996337890611,False,False,False,False,False,False,True,False,False,False,False,False
104718,2020-08-25,AAPL,True,-0.1274948120117187,True,False,False,False,False,False,False,False,False,False,False,False
104700,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,False,False,False,False,True,False,False,False,False
104699,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,False,False,False,False,False,False,False,False,True
104697,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,False,True,False,False,False,False,False,False,False
104689,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,False,False,False,False,False,False,False,False,True
109598,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,True,False,False,False,False,False,False,False,False
104711,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,False,False,False,False,False,False,True,False,False
104714,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,False,False,False,False,False,False,True,False,False
104708,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,False,False,False,False,False,True,False,False,False
104716,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,False,False,False,False,False,True,False,False,False
108594,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,True,False,False,False,False,False,False,False,False
104703,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,False,False,False,False,False,False,True,False,False
104720,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,False,False,False,False,False,False,True,False,False
104726,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,True,False,False,False,False,False,False,False,False
104729,2020-08-25,AAPL,True,-0.1274948120117187,False,True,False,False,False,False,False,False,False,False,False,False
104735,2020-08-25,AAPL,False,-0.1274948120117187,False,False,False,True,False,False,False,False,False,False,False,False
104710,2020-08-25,AAPL,True,-0.1274948120117187,True,False,False,False,False,False,False,False,False,False,False,False
104715,2020-08-25,AAPL,True,-0.1274948120117187,False,False,False,False,False,False,False,False,False,True,False,False
104765,2020-08-26,AAPL,True,-0.342498779296875,False,True,False,False,False,False,False,False,False,False,False,False
104767,2020-08-26,AAPL,True,-0.342498779296875,False,False,False,False,False,False,False,False,False,True,False,False
104769,2020-08-26,AAPL,True,-0.342498779296875,False,True,False,False,False,False,False,False,False,False,False,False
104778,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,False,True,False,False,False,False,False,False
109611,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,False,False,False,False,False,True,False,False
109614,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,True,False,False,False,False,False,False,False
104783,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,False,False,False,False,False,True,False,False
104785,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,False,False,False,True,False,False,False,False
104786,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,True,False,False,False,False,False,False,False
104791,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,False,False,False,False,False,True,False,False
104775,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,True,False,False,False,False,False,False,False,False
104800,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,False,False,False,False,False,True,False,False
104807,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,True,False,False,False,False,False,False,False
104813,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,False,False,False,False,True,False,False,False
104816,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,False,False,False,False,True,False,False,False
104823,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,False,False,False,False,False,True,False,False
104828,2020-08-27,AAPL,False,2.1324996948241903,False,False,False,False,False,False,True,False,False,False,False,False
104776,2020-08-27,AAPL,True,2.1324996948241903,False,False,False,False,False,False,False,False,False,True,False,False
104852,2020-08-28,AAPL,False,1.2049942016601562,False,False,True,False,False,False,False,False,False,False,False,False
